ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-AUD,XAGAUD.pi,2024-07-22 14:00:00,43.508,43.74,43.409,43.614,19903
SILVER-AUD,XAGAUD.pi,2024-07-22 15:00:00,43.616,43.711,43.56,43.64,15164
SILVER-AUD,XAGAUD.pi,2024-07-22 16:00:00,43.64,43.86,43.64,43.814,10456
SILVER-AUD,XAGAUD.pi,2024-07-22 17:00:00,43.814,43.895,43.759,43.773,7714
SILVER-AUD,XAGAUD.pi,2024-07-22 18:00:00,43.774,43.89,43.711,43.846,5233
SILVER-AUD,XAGAUD.pi,2024-07-22 19:00:00,43.846,43.954,43.809,43.919,4356
SILVER-AUD,XAGAUD.pi,2024-07-22 20:00:00,43.916,43.923,43.793,43.809,1629
SILVER-AUD,XAGAUD.pi,2024-07-22 21:00:00,43.72,44.206,43.249,44.167,196564
SILVER-AUD,XAGAUD.pi,2024-07-22 22:00:00,43.72,43.835,43.644,43.693,1202
SILVER-AUD,XAGAUD.pi,2024-07-22 23:00:00,43.692,43.783,43.692,43.782,2298
SILVER-AUD,XAGAUD.pi,2024-07-23 00:00:00,43.782,43.915,43.737,43.906,6201
SILVER-AUD,XAGAUD.pi,2024-07-23 01:00:00,43.906,44.109,43.86,43.928,14203
SILVER-AUD,XAGAUD.pi,2024-07-23 02:00:00,43.925,43.932,43.677,43.729,8993
SILVER-AUD,XAGAUD.pi,2024-07-23 03:00:00,43.73,43.741,43.638,43.718,7601
SILVER-AUD,XAGAUD.pi,2024-07-23 04:00:00,43.717,43.758,43.632,43.688,3721
SILVER-AUD,XAGAUD.pi,2024-07-23 05:00:00,43.692,43.701,43.514,43.573,6196
SILVER-AUD,XAGAUD.pi,2024-07-23 06:00:00,43.571,43.614,43.249,43.352,14139
SILVER-AUD,XAGAUD.pi,2024-07-23 07:00:00,43.345,43.556,43.276,43.529,12220
SILVER-AUD,XAGAUD.pi,2024-07-23 08:00:00,43.527,43.769,43.512,43.709,10050
SILVER-AUD,XAGAUD.pi,2024-07-23 09:00:00,43.701,43.868,43.676,43.818,8594
SILVER-AUD,XAGAUD.pi,2024-07-23 10:00:00,43.808,43.881,43.766,43.858,7713
SILVER-AUD,XAGAUD.pi,2024-07-23 11:00:00,43.856,43.976,43.788,43.88,8183
SILVER-AUD,XAGAUD.pi,2024-07-23 12:00:00,43.88,43.926,43.748,43.809,10553
SILVER-AUD,XAGAUD.pi,2024-07-23 13:00:00,43.803,43.905,43.718,43.844,19936
SILVER-AUD,XAGAUD.pi,2024-07-23 14:00:00,43.845,44.139,43.786,43.883,17812
SILVER-AUD,XAGAUD.pi,2024-07-23 15:00:00,43.877,43.957,43.807,43.951,9787
SILVER-AUD,XAGAUD.pi,2024-07-23 16:00:00,43.953,44.032,43.892,44.012,8436
SILVER-AUD,XAGAUD.pi,2024-07-23 17:00:00,44.013,44.078,43.957,44.034,7819
SILVER-AUD,XAGAUD.pi,2024-07-23 18:00:00,44.034,44.073,43.991,44.052,4481
SILVER-AUD,XAGAUD.pi,2024-07-23 19:00:00,44.048,44.185,44.046,44.166,4112
SILVER-AUD,XAGAUD.pi,2024-07-23 20:00:00,44.162,44.206,44.107,44.167,2314
SILVER-AUD,XAGAUD.pi,2024-07-23 21:00:00,44.152,44.578,43.834,43.887,223001
SILVER-AUD,XAGAUD.pi,2024-07-23 22:00:00,44.152,44.161,44.045,44.122,1755
SILVER-AUD,XAGAUD.pi,2024-07-23 23:00:00,44.122,44.171,44.097,44.142,1950
SILVER-AUD,XAGAUD.pi,2024-07-24 00:00:00,44.147,44.218,44.139,44.171,5003
SILVER-AUD,XAGAUD.pi,2024-07-24 01:00:00,44.17,44.247,43.994,44.125,13652
SILVER-AUD,XAGAUD.pi,2024-07-24 02:00:00,44.124,44.42,44.073,44.379,10207
