ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
EUR/USD,EURUSD.pi,2024-07-03 12:00:00,1.07575,1.07782,1.07548,1.07745,5544
EUR/USD,EURUSD.pi,2024-07-03 13:00:00,1.07745,1.07923,1.07718,1.0789,4606
EUR/USD,EURUSD.pi,2024-07-03 14:00:00,1.0789,1.08168,1.0789,1.08057,11622
EUR/USD,EURUSD.pi,2024-07-03 15:00:00,1.08057,1.08089,1.0796999999999999,1.07987,6039
EUR/USD,EURUSD.pi,2024-07-03 16:00:00,1.07987,1.08002,1.07918,1.07956,2915
EUR/USD,EURUSD.pi,2024-07-03 17:00:00,1.07957,1.07958,1.07819,1.07833,1903
EUR/USD,EURUSD.pi,2024-07-03 18:00:00,1.07833,1.07846,1.07779,1.07801,1458
EUR/USD,EURUSD.pi,2024-07-03 19:00:00,1.078,1.07875,1.07796,1.0784799999999999,1315
EUR/USD,EURUSD.pi,2024-07-03 20:00:00,1.0784799999999999,1.07885,1.07827,1.07849,1039
EUR/USD,EURUSD.pi,2024-07-03 21:00:00,1.07844,1.07873,1.07797,1.07854,279
EUR/USD,EURUSD.pi,2024-07-03 22:00:00,1.07854,1.079,1.07854,1.07894,357
EUR/USD,EURUSD.pi,2024-07-03 23:00:00,1.07894,1.07915,1.0788,1.0791,553
