ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 15:00:00,24273.75,24283.35,24076.65,24167.65,82679
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 16:00:00,24166.65,24239.35,24119.95,24211.55,68903
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 17:00:00,24211.65,24283.15,24167.45,24215.45,57482
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 18:00:00,24215.25,24241.85,24112.75,24144.25,49863
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 19:00:00,24144.15,24184.9,24104.53,24164.65,49078
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 20:00:00,24164.9,24185.57,24142.07,24161.42,14252
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 22:00:00,24162.43,24162.43,24098.25,24105.85,8859
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-25 23:00:00,24105.75,24123.95,24072.45,24114.55,10872
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 00:00:00,24114.75,24201.65,24110.05,24146.95,24684
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 01:00:00,24147.15,24173.45,24122.65,24153.05,29934
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 02:00:00,24151.75,24170.25,24038.65,24076.45,31968
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 03:00:00,24075.65,24212.65,24074.05,24171.95,24257
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 04:00:00,24171.85,24176.75,24109.05,24116.65,16842
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 05:00:00,24116.75,24132.05,24042.75,24047.15,26952
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 06:00:00,24046.95,24086.85,24024.45,24081.85,23832
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 07:00:00,24082.15,24089.45,23990.45,24051.15,22270
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 08:00:00,24050.45,24078.05,23946.45,23985.55,39212
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 09:00:00,23986.15,23989.15,23901.05,23947.05,34875
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 10:00:00,23946.95,23994.05,23924.15,23968.95,27263
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 11:00:00,23969.05,23980.25,23890.65,23894.65,28024
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 12:00:00,23894.15,23939.55,23866.15,23909.55,33934
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 13:00:00,23908.55,24024.95,23858.55,24008.45,76792
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 14:00:00,24008.05,24030.75,23824.85,23894.45,97678
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 15:00:00,23894.75,23921.25,23843.25,23886.95,75543
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 16:00:00,23886.85,23895.35,23764.05,23791.75,63652
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 17:00:00,23791.85,23811.55,23648.85,23658.15,56228
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 18:00:00,23658.35,23697.75,23642.55,23679.65,59392
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 19:00:00,23679.55,23682.65,23568.9,23580.4,50460
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 20:00:00,23580.15,23815.82,23556.82,23612.67,39205
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 22:00:00,23631.66,23690.95,23627.15,23674.65,14038
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-26 23:00:00,23673.55,23696.45,23646.65,23681.65,11835
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 00:00:00,23682.65,23711.95,23611.65,23622.55,30181
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 01:00:00,23622.65,23679.55,23611.15,23676.95,27934
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 02:00:00,23678.25,23690.55,23649.95,23658.95,22010
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 03:00:00,23658.85,23702.75,23644.15,23700.65,19139
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 04:00:00,23700.45,23725.35,23686.95,23721.35,14412
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 05:00:00,23721.45,23780.35,23719.85,23731.85,22370
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 06:00:00,23731.15,23759.75,23699.95,23710.25,20139
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 07:00:00,23710.05,23711.55,23659.35,23676.55,19934
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 08:00:00,23676.45,23700.95,23576.25,23583.75,39110
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 09:00:00,23583.85,23617.55,23514.75,23543.55,33230
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 10:00:00,23544.25,23571.95,23437.55,23454.15,30785
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 11:00:00,23454.45,23494.05,23415.65,23468.45,31981
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 12:00:00,23468.65,23472.15,23402.05,23418.65,36702
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 13:00:00,23418.45,23468.35,23273.55,23288.35,81217
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 14:00:00,23288.85,23363.45,23243.35,23316.65,93129
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 15:00:00,23316.75,23418.95,23263.35,23358.75,80105
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 16:00:00,23359.05,23366.15,23253.35,23283.15,61837
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 17:00:00,23283.35,23337.25,23159.45,23173.75,59011
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 18:00:00,23173.85,23209.55,23141.35,23152.95,53190
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 19:00:00,23153.15,23160.6,23069.85,23109.35,51855
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-27 20:00:00,23109.6,23130.27,23033.02,23055.0,29061
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-29 22:00:00,22994.77,23062.15,22952.9,23028.25,24400
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-29 23:00:00,23027.55,23043.25,22928.85,22947.25,23621
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 00:00:00,22947.55,23082.65,22914.65,22970.55,55588
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 01:00:00,22970.65,23029.25,22955.75,23021.25,42974
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 02:00:00,23021.65,23094.65,23015.55,23072.75,30952
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 03:00:00,23072.15,23126.05,23070.75,23115.65,25548
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 04:00:00,23115.85,23175.05,23108.65,23140.65,19068
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 05:00:00,23140.45,23181.65,23139.85,23166.05,23169
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 06:00:00,23165.75,23235.15,23157.55,23210.15,25393
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 07:00:00,23209.25,23233.65,23179.75,23217.05,28753
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 08:00:00,23217.15,23269.45,23193.75,23263.15,28011
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 09:00:00,23264.05,23270.55,23210.15,23223.45,25632
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 10:00:00,23223.95,23236.55,23193.85,23231.55,21319
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 11:00:00,23233.05,23391.35,23227.15,23279.15,35900
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 12:00:00,23280.85,23343.55,23257.65,23326.25,29764
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 13:00:00,23325.65,23357.85,23113.35,23122.55,73331
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 14:00:00,23122.65,23202.35,23081.25,23196.75,96139
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 15:00:00,23197.85,23255.05,23099.95,23191.95,78865
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 16:00:00,23192.25,23197.85,23084.85,23105.85,63483
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 17:00:00,23105.65,23124.15,22986.05,23027.65,65104
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2026-03-30 18:00:00,23027.45,23029.25,22928.45,22937.15,54842
