ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/JPY,AUDJPY.pi,2025-04-16 18:00:00,90.48,90.626,90.429,90.451,7581
AUD/JPY,AUDJPY.pi,2025-04-16 19:00:00,90.452,90.469,90.241,90.269,1245
AUD/JPY,AUDJPY.pi,2025-04-16 20:00:00,90.422,90.431,90.284,90.284,561
AUD/JPY,AUDJPY.pi,2025-04-16 21:00:00,90.284,90.308,90.195,90.26,830
AUD/JPY,AUDJPY.pi,2025-04-16 22:00:00,90.26,90.464,90.245,90.405,2665
AUD/JPY,AUDJPY.pi,2025-04-16 23:00:00,90.405,90.473,90.26,90.373,3688
AUD/JPY,AUDJPY.pi,2025-04-17 00:00:00,90.371,90.754,90.304,90.68,8089
AUD/JPY,AUDJPY.pi,2025-04-17 01:00:00,90.679,90.818,90.575,90.716,6785
AUD/JPY,AUDJPY.pi,2025-04-17 02:00:00,90.716,90.737,90.537,90.682,5043
AUD/JPY,AUDJPY.pi,2025-04-17 03:00:00,90.685,90.708,90.532,90.567,4058
AUD/JPY,AUDJPY.pi,2025-04-17 04:00:00,90.567,90.621,90.388,90.414,3518
AUD/JPY,AUDJPY.pi,2025-04-17 05:00:00,90.415,90.547,90.304,90.49,4873
AUD/JPY,AUDJPY.pi,2025-04-17 06:00:00,90.49,90.589,90.402,90.443,5176
AUD/JPY,AUDJPY.pi,2025-04-17 07:00:00,90.447,90.743,90.366,90.721,5913
AUD/JPY,AUDJPY.pi,2025-04-17 08:00:00,90.722,90.821,90.621,90.65,5160
AUD/JPY,AUDJPY.pi,2025-04-17 09:00:00,90.65,90.763,90.622,90.7,3656
AUD/JPY,AUDJPY.pi,2025-04-17 10:00:00,90.699,90.738,90.51,90.575,5228
AUD/JPY,AUDJPY.pi,2025-04-17 11:00:00,90.575,90.678,90.57,90.666,4412
AUD/JPY,AUDJPY.pi,2025-04-17 12:00:00,90.666,90.851,90.611,90.802,7239
AUD/JPY,AUDJPY.pi,2025-04-17 13:00:00,90.802,90.885,90.685,90.78,8697
AUD/JPY,AUDJPY.pi,2025-04-17 14:00:00,90.774,90.801,90.485,90.524,8101
AUD/JPY,AUDJPY.pi,2025-04-17 15:00:00,90.523,90.815,90.515,90.802,6822
AUD/JPY,AUDJPY.pi,2025-04-17 16:00:00,90.802,91.012,90.736,90.933,7081
AUD/JPY,AUDJPY.pi,2025-04-17 17:00:00,90.935,91.01,90.827,91.009,4828
AUD/JPY,AUDJPY.pi,2025-04-17 18:00:00,91.009,91.174,90.959,91.012,4830
AUD/JPY,AUDJPY.pi,2025-04-17 19:00:00,91.013,91.019,90.917,90.962,4244
AUD/JPY,AUDJPY.pi,2025-04-17 20:00:00,90.96,91.067,90.937,90.939,2962
AUD/JPY,AUDJPY.pi,2025-04-17 21:00:00,90.939,90.975,90.81,90.942,906
AUD/JPY,AUDJPY.pi,2025-04-17 22:00:00,90.942,90.942,90.786,90.89,3156
AUD/JPY,AUDJPY.pi,2025-04-17 23:00:00,90.89,90.968,90.833,90.925,4336
AUD/JPY,AUDJPY.pi,2025-04-18 00:00:00,90.923,90.995,90.839,90.945,6070
AUD/JPY,AUDJPY.pi,2025-04-18 01:00:00,90.943,90.973,90.806,90.81,12289
AUD/JPY,AUDJPY.pi,2025-04-18 02:00:00,90.806,90.881,90.608,90.622,11838
AUD/JPY,AUDJPY.pi,2025-04-18 03:00:00,90.627,90.826,90.602,90.729,13632
AUD/JPY,AUDJPY.pi,2025-04-18 04:00:00,90.728,90.858,90.718,90.823,12977
AUD/JPY,AUDJPY.pi,2025-04-18 05:00:00,90.826,90.837,90.728,90.768,10168
AUD/JPY,AUDJPY.pi,2025-04-18 06:00:00,90.768,90.842,90.746,90.827,9230
AUD/JPY,AUDJPY.pi,2025-04-18 07:00:00,90.828,90.838,90.674,90.692,7743
AUD/JPY,AUDJPY.pi,2025-04-18 08:00:00,90.693,90.712,90.66,90.675,6890
AUD/JPY,AUDJPY.pi,2025-04-18 09:00:00,90.676,90.766,90.665,90.724,11358
AUD/JPY,AUDJPY.pi,2025-04-18 10:00:00,90.724,90.778,90.662,90.743,11924
AUD/JPY,AUDJPY.pi,2025-04-18 11:00:00,90.743,90.769,90.668,90.724,10019
AUD/JPY,AUDJPY.pi,2025-04-18 12:00:00,90.728,90.749,90.691,90.708,10830
