ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
Platinum,XPTUSD.pi,2024-09-17 22:00:00,983.29,984.54,982.52,983.57,518
Platinum,XPTUSD.pi,2024-09-17 23:00:00,983.51,985.14,982.93,983.74,1821
Platinum,XPTUSD.pi,2024-09-18 00:00:00,983.74,986.64,983.08,984.45,2172
Platinum,XPTUSD.pi,2024-09-18 01:00:00,984.45,986.5,981.51,983.63,4211
Platinum,XPTUSD.pi,2024-09-18 02:00:00,983.74,984.04,982.18,983.56,2667
Platinum,XPTUSD.pi,2024-09-18 03:00:00,983.64,983.94,979.34,980.0,1805
Platinum,XPTUSD.pi,2024-09-18 04:00:00,980.02,982.31,979.64,980.26,1574
Platinum,XPTUSD.pi,2024-09-18 05:00:00,980.07,980.91,977.33,978.8,2360
Platinum,XPTUSD.pi,2024-09-18 06:00:00,978.8,985.75,978.8,985.75,1726
Platinum,XPTUSD.pi,2024-09-18 07:00:00,985.75,988.15,982.1,983.99,2008
Platinum,XPTUSD.pi,2024-09-18 08:00:00,983.99,985.88,980.65,981.88,1743
Platinum,XPTUSD.pi,2024-09-18 09:00:00,981.87,981.87,976.35,978.84,1062
Platinum,XPTUSD.pi,2024-09-18 10:00:00,978.84,982.05,978.35,981.11,1010
Platinum,XPTUSD.pi,2024-09-18 11:00:00,981.11,983.44,979.95,980.45,1199
Platinum,XPTUSD.pi,2024-09-18 12:00:00,980.45,983.15,975.35,976.55,1332
Platinum,XPTUSD.pi,2024-09-18 13:00:00,976.55,977.45,968.64,972.75,2960
Platinum,XPTUSD.pi,2024-09-18 14:00:00,972.75,974.45,968.93,973.95,3364
Platinum,XPTUSD.pi,2024-09-18 15:00:00,973.95,975.05,971.95,973.65,1364
Platinum,XPTUSD.pi,2024-09-18 16:00:00,973.75,975.45,972.32,973.45,1232
Platinum,XPTUSD.pi,2024-09-18 17:00:00,973.45,974.15,970.79,971.74,1307
Platinum,XPTUSD.pi,2024-09-18 18:00:00,971.74,986.91,971.39,979.35,9319
Platinum,XPTUSD.pi,2024-09-18 19:00:00,979.35,979.45,967.75,969.63,5641
Platinum,XPTUSD.pi,2024-09-18 20:00:00,969.58,972.85,969.15,971.6,2467
