ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-USD,XAGUSD.pi,2024-08-22 03:00:00,29.426,29.501,29.412,29.44,2073
SILVER-USD,XAGUSD.pi,2024-08-22 04:00:00,29.44,29.451,29.391,29.44,718
SILVER-USD,XAGUSD.pi,2024-08-22 05:00:00,29.44,29.566,29.429,29.529,2735
SILVER-USD,XAGUSD.pi,2024-08-22 06:00:00,29.529,29.555,29.352,29.408,5654
SILVER-USD,XAGUSD.pi,2024-08-22 07:00:00,29.408,29.519,29.377,29.486,3438
SILVER-USD,XAGUSD.pi,2024-08-22 08:00:00,29.484,29.504,29.442,29.482,3142
SILVER-USD,XAGUSD.pi,2024-08-22 09:00:00,29.482,29.599,29.438,29.587,2554
SILVER-USD,XAGUSD.pi,2024-08-22 10:00:00,29.587,29.669,29.562,29.594,1837
SILVER-USD,XAGUSD.pi,2024-08-22 11:00:00,29.593,29.593,29.457,29.493,2916
SILVER-USD,XAGUSD.pi,2024-08-22 12:00:00,29.494,29.676,29.457,29.587,5077
SILVER-USD,XAGUSD.pi,2024-08-22 13:00:00,29.587,29.643,29.323,29.445,10030
SILVER-USD,XAGUSD.pi,2024-08-22 14:00:00,29.445,29.446,28.871,29.06,11187
SILVER-USD,XAGUSD.pi,2024-08-22 15:00:00,29.06,29.135,28.915,29.087,6516
SILVER-USD,XAGUSD.pi,2024-08-22 16:00:00,29.087,29.236,29.072,29.141,3474
SILVER-USD,XAGUSD.pi,2024-08-22 17:00:00,29.141,29.142,28.982,28.989,3596
SILVER-USD,XAGUSD.pi,2024-08-22 18:00:00,28.989,29.022,28.923000000000002,28.954,2560
SILVER-USD,XAGUSD.pi,2024-08-22 19:00:00,28.954,28.978,28.783,28.933,2193
SILVER-USD,XAGUSD.pi,2024-08-22 20:00:00,28.932,28.987,28.919,28.982,1026
SILVER-USD,XAGUSD.pi,2024-08-22 22:00:00,28.941,29.001,28.938,28.981,431
SILVER-USD,XAGUSD.pi,2024-08-22 23:00:00,28.978,29.04,28.972,29.039,488
SILVER-USD,XAGUSD.pi,2024-08-23 00:00:00,29.037,29.106,29.021,29.073,1369
SILVER-USD,XAGUSD.pi,2024-08-23 01:00:00,29.073,29.146,29.033,29.116,3758
SILVER-USD,XAGUSD.pi,2024-08-23 02:00:00,29.116,29.133,29.008,29.053,2447
SILVER-USD,XAGUSD.pi,2024-08-23 03:00:00,29.053,29.196,29.052,29.184,2257
SILVER-USD,XAGUSD.pi,2024-08-23 04:00:00,29.186,29.226,29.18,29.211,1055
SILVER-USD,XAGUSD.pi,2024-08-23 05:00:00,29.211,29.293,29.211,29.25,2348
SILVER-USD,XAGUSD.pi,2024-08-23 06:00:00,29.25,29.305,29.183,29.277,3152
SILVER-USD,XAGUSD.pi,2024-08-23 07:00:00,29.277,29.35,29.269,29.337,2520
SILVER-USD,XAGUSD.pi,2024-08-23 08:00:00,29.337,29.45,29.326,29.425,1840
SILVER-USD,XAGUSD.pi,2024-08-23 09:00:00,29.427,29.456,29.38,29.385,2595
SILVER-USD,XAGUSD.pi,2024-08-23 10:00:00,29.385,29.447,29.35,29.438,1993
SILVER-USD,XAGUSD.pi,2024-08-23 11:00:00,29.438,29.484,29.391,29.448,1949
SILVER-USD,XAGUSD.pi,2024-08-23 12:00:00,29.448,29.471,29.36,29.368,3813
SILVER-USD,XAGUSD.pi,2024-08-23 13:00:00,29.368,29.384,29.187,29.241,8937
SILVER-USD,XAGUSD.pi,2024-08-23 14:00:00,29.242,29.785,29.233,29.558,16942
SILVER-USD,XAGUSD.pi,2024-08-23 15:00:00,29.559,29.885,29.531,29.688,9350
SILVER-USD,XAGUSD.pi,2024-08-23 16:00:00,29.688,29.736,29.549,29.73,6263
SILVER-USD,XAGUSD.pi,2024-08-23 17:00:00,29.73,29.847,29.723,29.787,3519
SILVER-USD,XAGUSD.pi,2024-08-23 18:00:00,29.788,29.852,29.761,29.773,1861
SILVER-USD,XAGUSD.pi,2024-08-23 19:00:00,29.773,29.871,29.751,29.826,1612
SILVER-USD,XAGUSD.pi,2024-08-23 20:00:00,29.826,29.841,29.809,29.83,811
SILVER-USD,XAGUSD.pi,2024-08-25 22:00:00,29.816,29.92,29.799,29.811,1181
SILVER-USD,XAGUSD.pi,2024-08-25 23:00:00,29.811,29.911,29.802,29.907,1215
SILVER-USD,XAGUSD.pi,2024-08-26 00:00:00,29.907,29.924,29.84,29.856,1816
SILVER-USD,XAGUSD.pi,2024-08-26 01:00:00,29.856,29.919,29.708,29.795,5124
SILVER-USD,XAGUSD.pi,2024-08-26 02:00:00,29.795,29.833,29.714,29.72,2589
SILVER-USD,XAGUSD.pi,2024-08-26 03:00:00,29.72,29.742,29.649,29.681,2053
SILVER-USD,XAGUSD.pi,2024-08-26 04:00:00,29.681,29.697,29.66,29.678,957
SILVER-USD,XAGUSD.pi,2024-08-26 05:00:00,29.678,29.749,29.668,29.746,1895
SILVER-USD,XAGUSD.pi,2024-08-26 06:00:00,29.747,30.077,29.746,30.076,4694
SILVER-USD,XAGUSD.pi,2024-08-26 07:00:00,30.076,30.102,29.991,30.1,3756
SILVER-USD,XAGUSD.pi,2024-08-26 08:00:00,30.1,30.159,30.082,30.142,2425
SILVER-USD,XAGUSD.pi,2024-08-26 09:00:00,30.142,30.173,30.076,30.124,2290
SILVER-USD,XAGUSD.pi,2024-08-26 10:00:00,30.124,30.183,30.078,30.123,2260
SILVER-USD,XAGUSD.pi,2024-08-26 11:00:00,30.122,30.136,29.993,30.123,2482
SILVER-USD,XAGUSD.pi,2024-08-26 12:00:00,30.123,30.159,29.968,29.982,4382
SILVER-USD,XAGUSD.pi,2024-08-26 13:00:00,29.985,30.052,29.815,29.836,8224
SILVER-USD,XAGUSD.pi,2024-08-26 14:00:00,29.836,29.922,29.739,29.836,7772
SILVER-USD,XAGUSD.pi,2024-08-26 15:00:00,29.836,29.875,29.729,29.823,4710
SILVER-USD,XAGUSD.pi,2024-08-26 16:00:00,29.823,29.974,29.786,29.966,2821
SILVER-USD,XAGUSD.pi,2024-08-26 17:00:00,29.966,30.011,29.933,29.968,2591
