ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/USD,AUDUSD.pi,2025-05-22 16:00:00,0.6416,0.64192,0.64093,0.641,1737
AUD/USD,AUDUSD.pi,2025-05-22 17:00:00,0.641,0.6414,0.64073,0.64134,1622
AUD/USD,AUDUSD.pi,2025-05-22 18:00:00,0.64132,0.64163,0.64124,0.64132,1038
AUD/USD,AUDUSD.pi,2025-05-22 19:00:00,0.64132,0.64165,0.64075,0.64089,1072
AUD/USD,AUDUSD.pi,2025-05-22 20:00:00,0.64089,0.64108,0.64079,0.64097,809
AUD/USD,AUDUSD.pi,2025-05-22 21:00:00,0.64097,0.64117,0.64087,0.64094,203
AUD/USD,AUDUSD.pi,2025-05-22 22:00:00,0.64094,0.64129,0.64094,0.64117,660
AUD/USD,AUDUSD.pi,2025-05-22 23:00:00,0.64117,0.64123,0.64084,0.64088,640
AUD/USD,AUDUSD.pi,2025-05-23 00:00:00,0.64088,0.6418,0.64084,0.6418,1864
AUD/USD,AUDUSD.pi,2025-05-23 01:00:00,0.6418,0.64312,0.64154,0.64283,1867
AUD/USD,AUDUSD.pi,2025-05-23 02:00:00,0.64283,0.64345,0.64274,0.64326,1401
AUD/USD,AUDUSD.pi,2025-05-23 03:00:00,0.64326,0.64381,0.64326,0.6434,1199
AUD/USD,AUDUSD.pi,2025-05-23 04:00:00,0.6434,0.64386,0.64328,0.64345,1050
AUD/USD,AUDUSD.pi,2025-05-23 05:00:00,0.64345,0.64386,0.6431,0.64366,1426
AUD/USD,AUDUSD.pi,2025-05-23 06:00:00,0.64366,0.64373,0.64278,0.64312,2023
AUD/USD,AUDUSD.pi,2025-05-23 07:00:00,0.64312,0.64565,0.64298,0.64529,2503
AUD/USD,AUDUSD.pi,2025-05-23 08:00:00,0.64529,0.64554,0.64483,0.64537,1860
AUD/USD,AUDUSD.pi,2025-05-23 09:00:00,0.64537,0.64635,0.64524,0.6463,1728
AUD/USD,AUDUSD.pi,2025-05-23 10:00:00,0.6463,0.64653,0.64608,0.64622,1525
AUD/USD,AUDUSD.pi,2025-05-23 11:00:00,0.64622,0.64702,0.64393,0.64431,6032
AUD/USD,AUDUSD.pi,2025-05-23 12:00:00,0.64431,0.6462,0.64298,0.64587,5799
AUD/USD,AUDUSD.pi,2025-05-23 13:00:00,0.64587,0.6461,0.64451,0.64509,5698
AUD/USD,AUDUSD.pi,2025-05-23 14:00:00,0.64508,0.64769,0.64489,0.64732,5028
AUD/USD,AUDUSD.pi,2025-05-23 15:00:00,0.64732,0.64795,0.64707,0.64758,2954
AUD/USD,AUDUSD.pi,2025-05-23 16:00:00,0.64758,0.64895,0.64738,0.64878,1689
AUD/USD,AUDUSD.pi,2025-05-23 17:00:00,0.64878,0.64994,0.64872,0.64957,1479
AUD/USD,AUDUSD.pi,2025-05-23 18:00:00,0.64957,0.64991,0.64929,0.64956,1461
AUD/USD,AUDUSD.pi,2025-05-23 19:00:00,0.64956,0.64987,0.64931,0.64955,1183
AUD/USD,AUDUSD.pi,2025-05-23 20:00:00,0.64955,0.64977,0.64918,0.64918,1184
AUD/USD,AUDUSD.pi,2025-05-25 21:00:00,0.64839,0.6491,0.64823,0.64902,127
AUD/USD,AUDUSD.pi,2025-05-25 22:00:00,0.64902,0.65044,0.649,0.65007,2470
AUD/USD,AUDUSD.pi,2025-05-25 23:00:00,0.65007,0.65067,0.6499,0.65018,1194
AUD/USD,AUDUSD.pi,2025-05-26 00:00:00,0.65018,0.65076,0.64984,0.65051,2449
AUD/USD,AUDUSD.pi,2025-05-26 01:00:00,0.65051,0.65323,0.65032,0.65313,2956
AUD/USD,AUDUSD.pi,2025-05-26 02:00:00,0.65313,0.65374,0.65245,0.65249,2679
AUD/USD,AUDUSD.pi,2025-05-26 03:00:00,0.65249,0.65257,0.65177,0.65215,1677
AUD/USD,AUDUSD.pi,2025-05-26 04:00:00,0.65215,0.65254,0.65172,0.65215,1356
