ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
GOLD-USD,XAUUSD.pi,2025-04-24 02:00:00,3357.37,3363.38,3335.87,3342.05,14963
GOLD-USD,XAUUSD.pi,2025-04-24 03:00:00,3342.04,3342.61,3320.66,3327.05,11194
GOLD-USD,XAUUSD.pi,2025-04-24 04:00:00,3327.04,3331.82,3325.86,3326.21,5044
GOLD-USD,XAUUSD.pi,2025-04-24 05:00:00,3326.21,3335.45,3320.49,3323.8,8964
GOLD-USD,XAUUSD.pi,2025-04-24 06:00:00,3323.79,3328.2,3314.68,3324.74,15887
GOLD-USD,XAUUSD.pi,2025-04-24 07:00:00,3324.7,3339.83,3323.24,3333.86,11419
GOLD-USD,XAUUSD.pi,2025-04-24 08:00:00,3333.78,3341.61,3327.3,3336.11,9518
GOLD-USD,XAUUSD.pi,2025-04-24 09:00:00,3336.12,3342.81,3325.44,3335.73,9053
GOLD-USD,XAUUSD.pi,2025-04-24 10:00:00,3335.73,3336.73,3325.69,3329.99,7228
GOLD-USD,XAUUSD.pi,2025-04-24 11:00:00,3329.99,3343.99,3329.65,3337.0,8790
GOLD-USD,XAUUSD.pi,2025-04-24 12:00:00,3337.01,3344.69,3335.55,3335.97,10893
GOLD-USD,XAUUSD.pi,2025-04-24 13:00:00,3335.97,3336.32,3312.65,3315.5,19713
GOLD-USD,XAUUSD.pi,2025-04-24 14:00:00,3315.5,3330.48,3306.64,3327.55,19836
GOLD-USD,XAUUSD.pi,2025-04-24 15:00:00,3327.55,3330.48,3319.59,3329.49,13962
GOLD-USD,XAUUSD.pi,2025-04-24 16:00:00,3329.49,3335.38,3322.46,3331.59,11674
GOLD-USD,XAUUSD.pi,2025-04-24 17:00:00,3331.59,3338.66,3330.02,3336.84,10421
GOLD-USD,XAUUSD.pi,2025-04-24 18:00:00,3336.84,3340.3,3333.68,3334.8,6447
GOLD-USD,XAUUSD.pi,2025-04-24 19:00:00,3334.8,3347.04,3333.51,3342.28,6457
GOLD-USD,XAUUSD.pi,2025-04-24 20:00:00,3342.29,3349.93,3338.19,3348.56,3438
GOLD-USD,XAUUSD.pi,2025-04-24 22:00:00,3350.44,3370.72,3349.47,3367.0,5245
GOLD-USD,XAUUSD.pi,2025-04-24 23:00:00,3367.0,3368.17,3346.92,3348.87,6825
GOLD-USD,XAUUSD.pi,2025-04-25 00:00:00,3348.87,3361.39,3347.26,3357.82,9788
GOLD-USD,XAUUSD.pi,2025-04-25 01:00:00,3357.82,3363.01,3342.82,3345.62,12461
GOLD-USD,XAUUSD.pi,2025-04-25 02:00:00,3345.62,3353.36,3344.63,3348.83,9261
GOLD-USD,XAUUSD.pi,2025-04-25 03:00:00,3348.83,3354.32,3322.55,3323.6,9844
GOLD-USD,XAUUSD.pi,2025-04-25 04:00:00,3323.6,3327.81,3316.34,3324.81,10626
GOLD-USD,XAUUSD.pi,2025-04-25 05:00:00,3324.81,3327.1,3287.06,3294.57,15039
GOLD-USD,XAUUSD.pi,2025-04-25 06:00:00,3294.35,3306.44,3287.56,3304.43,18026
GOLD-USD,XAUUSD.pi,2025-04-25 07:00:00,3304.41,3314.54,3303.14,3307.47,9537
GOLD-USD,XAUUSD.pi,2025-04-25 08:00:00,3307.48,3307.94,3292.03,3303.75,9796
GOLD-USD,XAUUSD.pi,2025-04-25 09:00:00,3303.97,3308.92,3292.08,3292.14,8868
GOLD-USD,XAUUSD.pi,2025-04-25 10:00:00,3292.11,3306.38,3292.04,3298.0,8259
GOLD-USD,XAUUSD.pi,2025-04-25 11:00:00,3298.0,3300.98,3287.97,3293.52,7836
GOLD-USD,XAUUSD.pi,2025-04-25 12:00:00,3293.51,3303.17,3291.09,3292.72,10902
GOLD-USD,XAUUSD.pi,2025-04-25 13:00:00,3292.73,3292.93,3265.2,3281.24,22645
GOLD-USD,XAUUSD.pi,2025-04-25 14:00:00,3281.24,3287.33,3274.74,3278.05,17744
GOLD-USD,XAUUSD.pi,2025-04-25 15:00:00,3278.05,3285.64,3270.17,3283.03,11742
GOLD-USD,XAUUSD.pi,2025-04-25 16:00:00,3283.03,3287.67,3280.41,3285.34,6465
GOLD-USD,XAUUSD.pi,2025-04-25 17:00:00,3285.41,3295.25,3281.87,3293.35,9014
GOLD-USD,XAUUSD.pi,2025-04-25 18:00:00,3293.27,3297.09,3288.41,3288.43,5828
GOLD-USD,XAUUSD.pi,2025-04-25 19:00:00,3288.53,3312.47,3287.88,3304.79,7373
GOLD-USD,XAUUSD.pi,2025-04-25 20:00:00,3304.79,3319.22,3304.78,3318.96,4105
GOLD-USD,XAUUSD.pi,2025-04-27 22:00:00,3324.78,3336.55,3309.23,3310.65,6327
GOLD-USD,XAUUSD.pi,2025-04-27 23:00:00,3310.65,3318.19,3298.59,3302.72,7283
GOLD-USD,XAUUSD.pi,2025-04-28 00:00:00,3302.7,3315.99,3301.56,3314.05,7937
GOLD-USD,XAUUSD.pi,2025-04-28 01:00:00,3314.05,3315.05,3279.06,3280.96,15633
GOLD-USD,XAUUSD.pi,2025-04-28 02:00:00,3280.96,3286.53,3267.94,3280.81,11775
GOLD-USD,XAUUSD.pi,2025-04-28 03:00:00,3280.92,3295.16,3280.43,3290.91,6622
GOLD-USD,XAUUSD.pi,2025-04-28 04:00:00,3290.91,3299.16,3288.62,3298.99,4532
GOLD-USD,XAUUSD.pi,2025-04-28 05:00:00,3298.99,3301.01,3287.95,3295.07,6237
GOLD-USD,XAUUSD.pi,2025-04-28 06:00:00,3295.08,3296.55,3281.87,3283.34,9255
GOLD-USD,XAUUSD.pi,2025-04-28 07:00:00,3283.36,3292.49,3277.7,3287.49,8933
GOLD-USD,XAUUSD.pi,2025-04-28 08:00:00,3287.49,3288.57,3279.15,3282.69,6144
GOLD-USD,XAUUSD.pi,2025-04-28 09:00:00,3282.69,3287.48,3274.53,3274.59,7722
GOLD-USD,XAUUSD.pi,2025-04-28 10:00:00,3274.58,3291.97,3273.21,3289.64,8482
GOLD-USD,XAUUSD.pi,2025-04-28 11:00:00,3289.64,3297.24,3284.9,3294.22,8264
GOLD-USD,XAUUSD.pi,2025-04-28 12:00:00,3294.19,3302.36,3292.8,3296.12,10219
GOLD-USD,XAUUSD.pi,2025-04-28 13:00:00,3296.18,3301.33,3286.89,3293.1,15539
GOLD-USD,XAUUSD.pi,2025-04-28 14:00:00,3293.1,3333.05,3293.1,3328.61,18442
GOLD-USD,XAUUSD.pi,2025-04-28 15:00:00,3328.61,3336.0,3319.06,3325.09,14171
GOLD-USD,XAUUSD.pi,2025-04-28 16:00:00,3325.09,3339.23,3324.64,3336.66,11080
GOLD-USD,XAUUSD.pi,2025-04-28 17:00:00,3336.66,3340.09,3333.22,3335.38,8688
GOLD-USD,XAUUSD.pi,2025-04-28 18:00:00,3335.38,3349.99,3333.99,3349.03,8932
