datetime,open,high,low,close,tick_volume
2024-03-27 20:00:00,896.288,897.031,895.698,896.884,566
2024-03-27 22:00:00,896.884,896.884,894.28,894.826,440
2024-03-27 23:00:00,894.826,895.076,894.189,894.88,328
2024-03-28 00:00:00,894.88,895.572,893.454,894.54,854
2024-03-28 01:00:00,894.54,895.972,893.95,895.628,1341
2024-03-28 02:00:00,895.628,898.438,895.038,897.946,1161
2024-03-28 03:00:00,897.946,899.326,897.502,897.902,859
2024-03-28 04:00:00,897.902,899.727,897.802,899.678,515
2024-03-28 05:00:00,899.678,901.258,899.384,900.176,1070
2024-03-28 06:00:00,900.176,900.422,897.422,898.9,897
2024-03-28 07:00:00,898.9,898.998,894.277,894.424,1250
2024-03-28 08:00:00,894.424,894.524,891.624,891.624,1190
2024-03-28 09:00:00,891.624,894.878,890.344,894.778,1053
2024-03-28 10:00:00,894.778,901.576,894.09,897.54,2027
2024-03-28 11:00:00,897.54,899.167,896.214,896.61,1269
2024-03-28 12:00:00,896.61,903.31,895.772,903.162,3435
2024-03-28 13:00:00,903.162,904.2,899.914,904.004,4081
2024-03-28 14:00:00,904.004,909.326,904.004,908.686,3361
2024-03-28 15:00:00,908.686,909.574,906.916,908.296,2314
2024-03-28 16:00:00,908.296,908.841,905.244,906.726,2098
2024-03-28 17:00:00,906.726,908.252,905.595,907.616,1605
2024-03-28 18:00:00,907.616,908.454,907.078,907.572,786
2024-03-28 19:00:00,907.572,907.97,906.736,907.822,754
2024-03-28 20:00:00,907.822,909.254,907.036,908.616,899
2024-03-31 22:00:00,908.616,912.954,908.278,908.87,1744
2024-03-31 23:00:00,908.87,912.074,908.328,910.5,1350
2024-04-01 00:00:00,910.5,912.572,909.564,910.356,1631
2024-04-01 01:00:00,910.356,912.13,909.57,909.82,1971
2024-04-01 02:00:00,909.82,913.222,909.77,913.174,873
2024-04-01 03:00:00,913.174,914.558,911.303,913.671,998
2024-04-01 04:00:00,913.671,914.558,912.64,912.936,1032
2024-04-01 05:00:00,912.936,913.084,909.788,911.119,1012
2024-04-01 06:00:00,911.119,912.009,909.642,911.026,1307
2024-04-01 07:00:00,911.026,913.54,910.385,912.804,816
2024-04-01 08:00:00,912.804,914.532,912.066,914.434,662
2024-04-01 09:00:00,914.434,914.68,911.188,911.484,848
2024-04-01 10:00:00,911.484,912.522,910.302,911.586,792
2024-04-01 11:00:00,911.586,913.36,908.142,908.488,894
2024-04-01 12:00:00,908.488,908.488,902.334,902.977,2841
2024-04-01 13:00:00,902.977,904.406,897.562,899.928,4247
2024-04-01 14:00:00,899.928,899.928,891.558,894.76,5613
2024-04-01 15:00:00,894.76,896.044,893.234,894.814,2190
2024-04-01 16:00:00,894.814,898.858,894.174,898.76,1569
2024-04-01 17:00:00,898.76,898.764,896.792,898.616,1057
2024-04-01 18:00:00,898.616,898.816,896.996,897.144,647
2024-04-01 19:00:00,897.144,900.154,897.094,900.104,544
2024-04-01 20:00:00,900.104,902.522,899.76,902.325,733
